release_id:Key,name:String,project_id:Normal,description:String,version_number:String,indent_level:String,release_status_id:Normal,release_type_id:Normal,creator_id:Normal,owner_id:Normal,creation_date:Normal,last_update_date:Normal,is_summary:Normal,is_attachments:Normal,count_blocked:Normal,count_caution:Normal,count_failed:Normal,count_not_applicable:Normal,count_not_run:Normal,count_passed:Normal,start_date:Normal,end_date:Normal,resource_count:Normal,days_non_working:Normal,planned_effort:Normal,available_effort:Normal,task_count:Normal,task_estimated_effort:Normal,task_actual_effort:Normal,task_remaining_effort:Normal,task_projected_effort:Normal,task_percent_on_time:Normal,task_percent_late_finish:Normal,task_percent_not_start:Normal,task_percent_late_start:Normal,concurrency_date:Normal,percent_complete:Normal,requirement_count:Normal,planned_points:Normal,requirement_points:Normal
11,SP1 Sprint 001,1,NULL,1.0.1.0.0001,AAAAAAAAA,4,3,3,NULL,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,0,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -92, SYSUTCDATETIME())",2,0,4800,4800,0,0,0,0,0,0,0,0,0,"DATEADD(day, -123, SYSUTCDATETIME())",0,0,NULL,NULL
12,SP1 Sprint 002,1,NULL,1.0.1.0.0002,AAAAAAAAB,4,3,3,NULL,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,0,"DATEADD(day, -91, SYSUTCDATETIME())","DATEADD(day, -78, SYSUTCDATETIME())",2,0,2880,2880,0,0,0,0,0,0,0,0,0,"DATEADD(day, -119, SYSUTCDATETIME())",0,0,NULL,NULL
13,SP1 Sprint 003,1,NULL,1.0.1.0.0003,AAAAAAAAC,4,3,3,NULL,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,0,"DATEADD(day, -77, SYSUTCDATETIME())","DATEADD(day, -64, SYSUTCDATETIME())",2,0,3840,3840,0,0,0,0,0,0,0,0,0,"DATEADD(day, -113, SYSUTCDATETIME())",0,0,NULL,NULL
14,SP2 Sprint 001,1,NULL,1.0.2.0.0001,AAAAABAAA,4,3,3,NULL,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,0,"DATEADD(day, -63, SYSUTCDATETIME())","DATEADD(day, -50, SYSUTCDATETIME())",2,0,6720,6720,0,0,0,0,0,0,0,0,0,"DATEADD(day, -102, SYSUTCDATETIME())",0,0,NULL,NULL
15,SP2 Sprint 002,1,NULL,1.0.2.0.0002,AAAAABAAB,4,3,3,NULL,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,0,"DATEADD(day, -49, SYSUTCDATETIME())","DATEADD(day, -36, SYSUTCDATETIME())",2,0,6720,6720,0,0,0,0,0,0,0,0,0,"DATEADD(day, -92, SYSUTCDATETIME())",0,0,NULL,NULL
16,SP3 Sprint 003,1,NULL,1.0.2.0.0003,AAAAABAAC,4,3,3,NULL,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,0,"DATEADD(day, -35, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",2,0,7680,7680,0,0,0,0,0,0,0,0,0,"DATEADD(day, -82, SYSUTCDATETIME())",0,0,NULL,NULL
17,Sprint 001,1,NULL,1.1.0.0.0001,AABAAC,3,3,2,2,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,0,0,0,0,4,"DATEADD(day, -21, SYSUTCDATETIME())","DATEADD(day, -8, SYSUTCDATETIME())",3,3,1440,-280,6,1740,1720,0,1720,100,0,0,0,"DATEADD(day, -78, SYSUTCDATETIME())",100,2,NULL,2.5
18,Sprint 002,1,NULL,1.1.0.0.0002,AABAAD,2,3,2,2,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,1,1,0,0,0,1,"DATEADD(day, -2, SYSUTCDATETIME())","DATEADD(day, 11, SYSUTCDATETIME())",3,3,4320,2700,6,1620,1620,0,1620,100,0,0,0,"DATEADD(day, -73, SYSUTCDATETIME())",50,2,NULL,2.5
19,Sprint 003,1,NULL,1.1.0.0.0003,AABAAE,2,3,2,3,"DATEADD(day, -105, SYSUTCDATETIME())","DATEADD(day, -23, SYSUTCDATETIME())",0,0,0,1,2,0,1,0,"DATEADD(day, 0, SYSUTCDATETIME())","DATEADD(day, 7, SYSUTCDATETIME())",3,0,4320,1950,9,2400,570,1800,2370,33,0,67,0,"DATEADD(day, -69, SYSUTCDATETIME())",50,2,NULL,1
20,FIN Release 1.0,4,NULL,FIN.1.0.0.0,AAA,3,1,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, -220, SYSUTCDATETIME())","DATEADD(day, -69, SYSUTCDATETIME())",10,0,518400,482880,0,35520,NULL,NULL,35520,0,0,0,0,SYSUTCDATETIME(),94,19,NULL,74
21,FIN Release 1.0 Patch 1,4,NULL,FIN.1.0.0.1,AAAAAA,3,2,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -68, SYSUTCDATETIME())","DATEADD(day, -39, SYSUTCDATETIME())",4,0,42240,41280,0,960,NULL,NULL,960,0,0,0,0,SYSUTCDATETIME(),100,1,NULL,2
22,FIN Release 1.0 Patch 2,4,NULL,FIN.1.0.0.2,AAAAAB,3,2,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -38, SYSUTCDATETIME())","DATEADD(day, -8, SYSUTCDATETIME())",4,0,44160,43200,0,960,NULL,NULL,960,0,0,0,0,SYSUTCDATETIME(),100,1,NULL,2
23,FIN Release 1.0 Patch 3,4,NULL,FIN.1.0.0.3,AAAAAC,2,2,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -7, SYSUTCDATETIME())","DATEADD(day, 23, SYSUTCDATETIME())",4,0,40320,39360,0,960,NULL,NULL,960,0,0,0,0,SYSUTCDATETIME(),0,1,NULL,2
24,FIN Release 1.1,4,NULL,FIN.1.1.0.0,AAB,2,1,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, -68, SYSUTCDATETIME())","DATEADD(day, 83, SYSUTCDATETIME())",8,0,422400,408480,0,13920,NULL,NULL,13920,0,0,0,0,SYSUTCDATETIME(),18,11,NULL,29
25,FIN Release 1.1 Patch 1,4,NULL,FIN.1.1.0.1,AABAAA,2,2,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 85, SYSUTCDATETIME())","DATEADD(day, 114, SYSUTCDATETIME())",4,0,40320,37920,0,2400,NULL,NULL,2400,0,0,0,0,SYSUTCDATETIME(),0,2,NULL,5
26,FIN Release 1.1 Patch 2,4,NULL,FIN.1.1.0.2,AABAAB,1,2,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 115, SYSUTCDATETIME())","DATEADD(day, 145, SYSUTCDATETIME())",4,0,44160,41760,0,2400,NULL,NULL,2400,0,0,0,0,SYSUTCDATETIME(),0,2,NULL,5
27,HR Release 1.0,5,NULL,HR.1.0.0.0,AAA,3,1,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, -160, SYSUTCDATETIME())","DATEADD(day, -9, SYSUTCDATETIME())",10,0,518400,471840,0,46560,NULL,NULL,46560,0,0,0,0,SYSUTCDATETIME(),81,16,NULL,97
28,HR Release 1.0 Patch 1,5,NULL,HR.1.0.0.1,AAAAAA,2,2,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -8, SYSUTCDATETIME())","DATEADD(day, 21, SYSUTCDATETIME())",4,0,42240,38400,0,3840,NULL,NULL,3840,0,0,0,0,SYSUTCDATETIME(),0,1,NULL,8
29,HR Release 1.0 Patch 2,5,NULL,HR.1.0.0.2,AAAAAB,2,2,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 22, SYSUTCDATETIME())","DATEADD(day, 52, SYSUTCDATETIME())",4,0,44160,40800,0,3360,NULL,NULL,3360,0,0,0,0,SYSUTCDATETIME(),0,2,NULL,7
30,HR Release 1.1,5,NULL,HR.1.1.0.0,AAB,1,1,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, 22, SYSUTCDATETIME())","DATEADD(day, 174, SYSUTCDATETIME())",8,0,422400,376320,0,46080,NULL,NULL,46080,0,0,0,0,SYSUTCDATETIME(),0,23,NULL,96
31,HR Release 1.1 Patch 1,5,NULL,HR.1.1.0.1,AABAAA,1,2,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 175, SYSUTCDATETIME())","DATEADD(day, 204, SYSUTCDATETIME())",4,0,40320,38400,0,1920,NULL,NULL,1920,0,0,0,0,SYSUTCDATETIME(),0,2,NULL,4
32,HR Release 1.1 Patch 2,5,NULL,HR.1.1.0.2,AABAAB,1,2,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 205, SYSUTCDATETIME())","DATEADD(day, 235, SYSUTCDATETIME())",4,0,44160,41280,0,2880,NULL,NULL,2880,0,0,0,0,SYSUTCDATETIME(),0,2,NULL,6
34,HR Release 1.1 Patch 3,5,NULL,HR.11.0.3,AABAAC,1,2,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 236, SYSUTCDATETIME())","DATEADD(day, 266, SYSUTCDATETIME())",4,0,40320,30240,0,10080,NULL,NULL,10080,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,21
35,Website Initial Lanch,6,NULL,1,AAA,2,1,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, -40, SYSUTCDATETIME())","DATEADD(day, 39, SYSUTCDATETIME())",10,0,278400,257280,0,21120,NULL,NULL,21120,0,0,0,0,SYSUTCDATETIME(),48,25,NULL,44
36,Sprint 1,6,NULL,1.0 Sprint 1,AAAAAA,3,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -40, SYSUTCDATETIME())","DATEADD(day, -26, SYSUTCDATETIME())",5,0,26400,22560,0,3840,NULL,NULL,3840,0,0,0,0,SYSUTCDATETIME(),100,4,NULL,8
37,Sprint 2,6,NULL,1.0 Sprint 2,AAAAAB,3,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -25, SYSUTCDATETIME())","DATEADD(day, -10, SYSUTCDATETIME())",5,0,28800,23520,0,5280,NULL,NULL,5280,0,0,0,0,SYSUTCDATETIME(),100,8,NULL,11
38,Sprint 3,6,NULL,1.0 Sprint 3,AAAAAC,2,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -9, SYSUTCDATETIME())","DATEADD(day, 10, SYSUTCDATETIME())",5,0,33600,29280,0,4320,NULL,NULL,4320,0,0,0,0,SYSUTCDATETIME(),0,5,NULL,9
39,Sprint 4,6,NULL,1.0 Sprint 4,AAAAAD,2,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -9, SYSUTCDATETIME())","DATEADD(day, 10, SYSUTCDATETIME())",5,0,33600,29760,0,3840,NULL,NULL,3840,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,8
40,Sprint 5,6,NULL,1.0 Sprint 5,AAAAAE,1,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 20, SYSUTCDATETIME())","DATEADD(day, 39, SYSUTCDATETIME())",5,0,36000,32160,0,3840,NULL,NULL,3840,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,8
41,Website Second Phase,6,NULL,2,AAB,1,1,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, 51, SYSUTCDATETIME())","DATEADD(day, 141, SYSUTCDATETIME())",10,0,312000,283680,0,28320,NULL,NULL,28320,0,0,0,0,SYSUTCDATETIME(),0,20,NULL,59
42,Sprint 1,6,NULL,2.0 Sprint 1,AABAAA,1,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 51, SYSUTCDATETIME())","DATEADD(day, 65, SYSUTCDATETIME())",5,0,26400,21600,0,4800,NULL,NULL,4800,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,10
43,Sprint 2,6,NULL,2.0 Sprint 2,AABAAB,1,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 66, SYSUTCDATETIME())","DATEADD(day, 80, SYSUTCDATETIME())",5,0,26400,22560,0,3840,NULL,NULL,3840,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,8
44,Sprint 3,6,NULL,2.0 Sprint 3,AABAAC,1,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 81, SYSUTCDATETIME())","DATEADD(day, 95, SYSUTCDATETIME())",5,0,26400,18720,0,7680,NULL,NULL,7680,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,16
45,Sprint 4,6,NULL,2.0 Sprint 4,AABAAD,1,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 96, SYSUTCDATETIME())","DATEADD(day, 111, SYSUTCDATETIME())",5,0,24000,18240,0,5760,NULL,NULL,5760,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,12
46,Sprint 5,6,NULL,2.0 Sprint 5,AABAAE,1,3,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 112, SYSUTCDATETIME())","DATEADD(day, 141, SYSUTCDATETIME())",5,0,52800,46560,0,6240,NULL,NULL,6240,0,0,0,0,SYSUTCDATETIME(),0,4,NULL,13
47,CRM Release 1.0,7,NULL,1,AAA,2,1,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, -90, SYSUTCDATETIME())","DATEADD(day, 91, SYSUTCDATETIME())",10,0,624000,589440,0,34560,NULL,NULL,34560,0,0,0,0,SYSUTCDATETIME(),0,26,NULL,72
48,Discovery,7,NULL,1.0 DIS,AAAAAA,3,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -90, SYSUTCDATETIME())","DATEADD(day, -76, SYSUTCDATETIME())",5,0,26400,26400,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
49,Design,7,NULL,1.0 DES,AAAAAB,3,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -75, SYSUTCDATETIME())","DATEADD(day, -32, SYSUTCDATETIME())",5,0,76800,76800,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
50,Development,7,NULL,1.0 DEV,AAAAAC,2,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, -30, SYSUTCDATETIME())","DATEADD(day, 61, SYSUTCDATETIME())",5,0,156000,156000,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
51,System Testing,7,NULL,1.0 SIT,AAAAAD,2,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 62, SYSUTCDATETIME())","DATEADD(day, 81, SYSUTCDATETIME())",5,0,36000,36000,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
52,User Acceptance Testing,7,NULL,1.0 UAT,AAAAAE,1,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 82, SYSUTCDATETIME())","DATEADD(day, 91, SYSUTCDATETIME())",5,0,16800,16800,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
53,CRM Release 1.1,7,NULL,1.1,AAB,1,1,8,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),1,0,0,0,0,0,0,0,"DATEADD(day, 92, SYSUTCDATETIME())","DATEADD(day, 275, SYSUTCDATETIME())",10,0,633600,591360,0,42240,NULL,NULL,42240,0,0,0,0,SYSUTCDATETIME(),0,32,NULL,88
54,Discovery,7,NULL,1.1 DIS,AABAAA,1,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 92, SYSUTCDATETIME())","DATEADD(day, 106, SYSUTCDATETIME())",5,0,26400,26400,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
55,Design,7,NULL,1.1 DES,AABAAB,1,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 107, SYSUTCDATETIME())","DATEADD(day, 153, SYSUTCDATETIME())",5,0,79200,79200,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
56,Development,7,NULL,1.1 DEV,AABAAC,1,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 154, SYSUTCDATETIME())","DATEADD(day, 213, SYSUTCDATETIME())",5,0,105600,105600,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
57,System Testing,7,NULL,1.1 SIT,AABAAD,1,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 215, SYSUTCDATETIME())","DATEADD(day, 244, SYSUTCDATETIME())",5,0,50400,50400,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
58,User Acceptance Testing,7,NULL,1.1 UAT,AABAAE,1,4,5,NULL,SYSUTCDATETIME(),SYSUTCDATETIME(),0,0,0,0,0,0,0,0,"DATEADD(day, 245, SYSUTCDATETIME())","DATEADD(day, 275, SYSUTCDATETIME())",5,0,55200,55200,0,NULL,NULL,NULL,NULL,0,0,0,0,SYSUTCDATETIME(),0,0,NULL,NULL
